filename,width,height,class,xmin,ymin,xmax,ymax
DSC_6295.jpg,4288,2848,codierte_Marken,2511,877,2604,974
DSC_6295.jpg,4288,2848,codierte_Marken,2642,964,2739,1061
DSC_6295.jpg,4288,2848,codierte_Marken,1867,2395,1970,2502
DSC_6295.jpg,4288,2848,codierte_Marken,492,2586,626,2689
DSC_6296.jpg,4288,2848,codierte_Marken,7,1483,204,1642
DSC_6297.jpg,4288,2848,codierte_Marken,1857,1361,2032,1470
DSC_6297.jpg,4288,2848,codierte_Marken,3754,1583,3964,1795
DSC_6298.jpg,4288,2848,codierte_Marken,917,655,1020,742
DSC_6298.jpg,4288,2848,codierte_Marken,3351,45,3451,180
DSC_6298.jpg,4288,2848,codierte_Marken,3826,302,3942,427
DSC_6298.jpg,4288,2848,codierte_Marken,3764,142,3864,245
DSC_6298.jpg,4288,2848,codierte_Marken,3511,8,3632,117
DSC_6299.jpg,4288,2848,codierte_Marken,1604,1233,1751,1355
DSC_6299.jpg,4288,2848,codierte_Marken,1761,1105,1895,1224
DSC_6299.jpg,4288,2848,codierte_Marken,1920,980,2045,1105
DSC_6299.jpg,4288,2848,codierte_Marken,2067,861,2182,980
DSC_6299.jpg,4288,2848,codierte_Marken,2204,742,2314,849
DSC_6299.jpg,4288,2848,codierte_Marken,2057,1124,2182,1236
DSC_6299.jpg,4288,2848,codierte_Marken,2198,1252,2298,1374
DSC_6299.jpg,4288,2848,codierte_Marken,1648,714,1782,858
DSC_6299.jpg,4288,2848,codierte_Marken,1795,855,1911,983
DSC_6301.jpg,4288,2848,codierte_Marken,1820,2349,1926,2452
DSC_6301.jpg,4288,2848,codierte_Marken,1911,2514,2004,2614
DSC_6301.jpg,4288,2848,codierte_Marken,2292,2517,2423,2633
DSC_6301.jpg,4288,2848,codierte_Marken,2145,2583,2254,2711
DSC_6301.jpg,4288,2848,codierte_Marken,1979,2674,2092,2805
DSC_6301.jpg,4288,2848,codierte_Marken,1801,2755,1911,2848
DSC_6302.jpg,4288,2848,codierte_Marken,11,1248,107,1339
DSC_6302.jpg,4288,2848,codierte_Marken,2295,1202,2382,1361
DSC_6302.jpg,4288,2848,codierte_Marken,2073,1261,2201,1395
DSC_6302.jpg,4288,2848,codierte_Marken,2157,1105,2261,1189
DSC_6304.jpg,4288,2848,codierte_Marken,2139,1364,2267,1492
DSC_6304.jpg,4288,2848,codierte_Marken,1989,1217,2123,1377
DSC_6304.jpg,4288,2848,codierte_Marken,1957,1330,2089,1483
DSC_6304.jpg,4288,2848,codierte_Marken,2220,1183,2323,1352
DSC_6304.jpg,4288,2848,codierte_Marken,682,361,764,455
DSC_6304.jpg,4288,2848,codierte_Marken,817,292,907,389
DSC_6304.jpg,4288,2848,codierte_Marken,1139,370,1220,449
DSC_6304.jpg,4288,2848,codierte_Marken,820,145,898,211
DSC_6304.jpg,4288,2848,codierte_Marken,889,202,976,274
DSC_6304.jpg,4288,2848,codierte_Marken,1245,145,1339,214
DSC_6304.jpg,4288,2848,codierte_Marken,1098,199,1198,267
DSC_6304.jpg,4288,2848,codierte_Marken,973,258,1054,330
DSC_6304.jpg,4288,2848,codierte_Marken,1036,299,1142,386
DSC_6306.jpg,4288,2848,codierte_Marken,1789,1202,1942,1342
DSC_6306.jpg,4288,2848,codierte_Marken,1607,1189,1739,1336
DSC_6306.jpg,4288,2848,codierte_Marken,1611,1033,1761,1224
DSC_6306.jpg,4288,2848,codierte_Marken,1879,995,2014,1149
DSC_6306.jpg,4288,2848,codierte_Marken,104,152,198,227
DSC_6306.jpg,4288,2848,codierte_Marken,276,74,379,149
DSC_6306.jpg,4288,2848,codierte_Marken,620,124,723,217
DSC_6306.jpg,4288,2848,codierte_Marken,511,67,632,145
DSC_6306.jpg,4288,2848,codierte_Marken,429,11,536,86
DSC_6307.jpg,4288,2848,codierte_Marken,2704,649,2782,714
DSC_6307.jpg,4288,2848,codierte_Marken,2867,436,2936,524
DSC_6307.jpg,4288,2848,codierte_Marken,3286,502,3361,580
DSC_6307.jpg,4288,2848,codierte_Marken,3129,536,3223,605
DSC_6307.jpg,4288,2848,codierte_Marken,2917,502,3014,567
DSC_6307.jpg,4288,2848,codierte_Marken,2854,602,2961,695
DSC_6307.jpg,4288,2848,codierte_Marken,2973,555,3082,645
DSC_6307.jpg,4288,2848,codierte_Marken,3057,630,3164,695
DSC_6307.jpg,4288,2848,codierte_Marken,3136,714,3242,786
DSC_6307.jpg,4288,2848,codierte_Marken,611,1130,729,1208
DSC_6307.jpg,4288,2848,codierte_Marken,1576,1320,1667,1411
DSC_6307.jpg,4288,2848,codierte_Marken,3939,1742,4114,1902
DSC_6307.jpg,4288,2848,codierte_Marken,3917,1849,4054,2024
DSC_6307.jpg,4288,2848,codierte_Marken,4095,1924,4223,2045
DSC_6308.jpg,4288,2848,codierte_Marken,3036,1599,3148,1686
DSC_6308.jpg,4288,2848,codierte_Marken,2086,1345,2179,1411
DSC_6308.jpg,4288,2848,codierte_Marken,939,114,1017,189
DSC_6308.jpg,4288,2848,codierte_Marken,1007,92,1086,161
DSC_6308.jpg,4288,2848,codierte_Marken,911,55,995,117
DSC_6308.jpg,4288,2848,codierte_Marken,529,92,601,161
DSC_6308.jpg,4288,2848,codierte_Marken,470,105,536,174
DSC_6308.jpg,4288,2848,codierte_Marken,511,33,576,95
DSC_6308.jpg,4288,2848,codierte_Marken,142,83,220,155
DSC_6308.jpg,4288,2848,codierte_Marken,211,86,298,127
DSC_6308.jpg,4288,2848,codierte_Marken,189,20,251,74
DSC_6309.jpg,4288,2848,codierte_Marken,426,411,498,477
DSC_6309.jpg,4288,2848,codierte_Marken,232,674,326,755
DSC_6309.jpg,4288,2848,codierte_Marken,439,1777,492,1855
DSC_6309.jpg,4288,2848,codierte_Marken,198,2155,257,2220
DSC_6309.jpg,4288,2848,codierte_Marken,1,2006,57,2052
DSC_6309.jpg,4288,2848,codierte_Marken,1814,1852,1870,1911
DSC_6309.jpg,4288,2848,codierte_Marken,3301,2495,3404,2586
DSC_6309.jpg,4288,2848,codierte_Marken,3311,2586,3401,2667
DSC_6309.jpg,4288,2848,codierte_Marken,3426,2574,3492,2642
DSC_6309.jpg,4288,2848,codierte_Marken,3239,2533,3304,2636
DSC_6309.jpg,4288,2848,codierte_Marken,3089,2120,3145,2177
DSC_6309.jpg,4288,2848,codierte_Marken,3079,2042,3148,2114
DSC_6309.jpg,4288,2848,codierte_Marken,2992,2095,3051,2167
DSC_6309.jpg,4288,2848,codierte_Marken,2929,1780,2998,1852
DSC_6309.jpg,4288,2848,codierte_Marken,2989,1717,3048,1774
DSC_6309.jpg,4288,2848,codierte_Marken,3014,1767,3061,1814
DSC_6309.jpg,4288,2848,codierte_Marken,2914,1708,2964,1755
DSC_6309.jpg,4288,2848,codierte_Marken,2492,689,2636,827
DSC_6309.jpg,4288,2848,codierte_Marken,2676,505,2776,658
DSC_6309.jpg,4288,2848,codierte_Marken,2470,470,2604,620
DSC_6309.jpg,4288,2848,codierte_Marken,567,2492,636,2549
DSC_6309.jpg,4288,2848,codierte_Marken,654,2114,714,2164
DSC_6310.jpg,4288,2848,codierte_Marken,1561,505,1642,589
DSC_6310.jpg,4288,2848,codierte_Marken,2051,1127,2167,1202
DSC_6310.jpg,4288,2848,codierte_Marken,2051,1030,2164,1133
DSC_6310.jpg,4288,2848,codierte_Marken,2195,1086,2273,1180
DSC_6310.jpg,4288,2848,codierte_Marken,1545,427,1642,530
DSC_6310.jpg,4288,2848,codierte_Marken,1226,95,1289,158
DSC_6310.jpg,4288,2848,codierte_Marken,10,1795,145,1923
DSC_6310.jpg,4288,2848,codierte_Marken,86,1889,207,1995
DSC_6310.jpg,4288,2848,codierte_Marken,1673,467,1729,564
DSC_6310.jpg,4288,2848,codierte_Marken,1192,20,1273,89
DSC_6310.jpg,4288,2848,codierte_Marken,1126,92,1201,170
DSC_6310.jpg,4288,2848,codierte_Marken,2164,933,2276,1045
DSC_6310.jpg,4288,2848,codierte_Marken,1473,480,1532,595
DSC_6312.jpg,4288,2848,codierte_Marken,2276,939,2417,1074
DSC_6312.jpg,4288,2848,codierte_Marken,2307,1058,2445,1189
DSC_6312.jpg,4288,2848,codierte_Marken,2111,889,2204,999
DSC_6312.jpg,4288,2848,codierte_Marken,2139,1042,2257,1208
DSC_6312.jpg,4288,2848,codierte_Marken,4107,45,4229,177
DSC_6312.jpg,4288,2848,codierte_Marken,4019,1,4076,124
DSC_6313.jpg,4288,2848,codierte_Marken,217,1449,304,1520
DSC_6313.jpg,4288,2848,codierte_Marken,370,1336,451,1402
DSC_6313.jpg,4288,2848,codierte_Marken,264,2064,404,2183
DSC_6313.jpg,4288,2848,codierte_Marken,2211,1427,2289,1505
DSC_6313.jpg,4288,2848,codierte_Marken,2148,1308,2220,1392
DSC_6313.jpg,4288,2848,codierte_Marken,2289,1317,2379,1402
DSC_6313.jpg,4288,2848,codierte_Marken,2326,1395,2398,1492
DSC_6313.jpg,4288,2848,codierte_Marken,2117,1364,2195,1458
DSC_6313.jpg,4288,2848,codierte_Marken,3842,974,3898,1067
DSC_6313.jpg,4288,2848,codierte_Marken,3757,1058,3829,1149
DSC_6313.jpg,4288,2848,codierte_Marken,3457,2608,3561,2714
DSC_6313.jpg,4288,2848,codierte_Marken,3664,2652,3748,2767
DSC_6313.jpg,4288,2848,codierte_Marken,4214,1758,4257,1867
DSC_6315.jpg,4288,2848,codierte_Marken,1851,1464,2011,1630
DSC_6315.jpg,4288,2848,codierte_Marken,2129,1408,2220,1580
DSC_6315.jpg,4288,2848,codierte_Marken,1911,1311,2082,1392
DSC_6315.jpg,4288,2848,codierte_Marken,3345,20,3461,95
DSC_6318.jpg,4288,2848,codierte_Marken,960,1117,1104,1251
DSC_6318.jpg,4288,2848,codierte_Marken,1817,1264,1954,1402
DSC_6318.jpg,4288,2848,codierte_Marken,1007,2130,1126,2267
DSC_6318.jpg,4288,2848,codierte_Marken,3676,1299,3807,1449
DSC_6318.jpg,4288,2848,codierte_Marken,2651,524,2801,655
DSC_6318.jpg,4288,2848,codierte_Marken,3845,86,3973,202
DSC_6319.jpg,4288,2848,codierte_Marken,4014,508,4126,630
DSC_6319.jpg,4288,2848,codierte_Marken,3867,445,3945,580
DSC_6319.jpg,4288,2848,codierte_Marken,3914,361,4017,477
DSC_6319.jpg,4288,2848,codierte_Marken,4151,324,4217,461
DSC_6319.jpg,4288,2848,codierte_Marken,1070,833,1170,917
DSC_6319.jpg,4288,2848,codierte_Marken,1457,1802,1579,1933
DSC_6319.jpg,4288,2848,codierte_Marken,382,2358,548,2474
DSC_6319.jpg,4288,2848,codierte_Marken,829,1024,951,1136
DSC_6319.jpg,4288,2848,codierte_Marken,629,1267,836,1417
DSC_6322.jpg,4288,2848,codierte_Marken,1914,895,2073,1127
DSC_6324.jpg,4288,2848,codierte_Marken,1395,845,1492,945
DSC_6324.jpg,4288,2848,codierte_Marken,2429,1749,2532,1849
DSC_6325.jpg,4288,2848,codierte_Marken,914,1308,1017,1408
DSC_6325.jpg,4288,2848,codierte_Marken,2179,1442,2286,1555
DSC_6326.jpg,4288,2848,codierte_Marken,2164,2111,2286,2227
DSC_6326.jpg,4288,2848,codierte_Marken,2339,2164,2473,2311
DSC_6326.jpg,4288,2848,codierte_Marken,2517,2249,2657,2374
DSC_6326.jpg,4288,2848,codierte_Marken,2329,1783,2454,1917
DSC_6326.jpg,4288,2848,codierte_Marken,2201,1939,2373,2052
DSC_6326.jpg,4288,2848,codierte_Marken,1789,1955,1923,2070
DSC_6326.jpg,4288,2848,codierte_Marken,1957,2024,2092,2158
DSC_6326.jpg,4288,2848,codierte_Marken,2086,2274,2201,2402
DSC_6326.jpg,4288,2848,codierte_Marken,1989,2458,2129,2583
DSC_6326.jpg,4288,2848,codierte_Marken,3211,567,3289,667
DSC_6326.jpg,4288,2848,codierte_Marken,3089,524,3167,639
DSC_6326.jpg,4288,2848,codierte_Marken,3136,464,3201,549
DSC_6326.jpg,4288,2848,codierte_Marken,3289,442,3345,570
DSC_6327.jpg,4288,2848,codierte_Marken,2648,489,2745,561
DSC_6327.jpg,4288,2848,codierte_Marken,1920,1402,2026,1524
DSC_6327.jpg,4288,2848,codierte_Marken,2395,1392,2501,1483
DSC_6327.jpg,4288,2848,codierte_Marken,2301,1480,2404,1580
DSC_6327.jpg,4288,2848,codierte_Marken,2048,1492,2164,1595
DSC_6327.jpg,4288,2848,codierte_Marken,2182,1577,2298,1683
DSC_6327.jpg,4288,2848,codierte_Marken,2070,1680,2173,1792
DSC_6327.jpg,4288,2848,codierte_Marken,1936,1783,2070,1914
DSC_6327.jpg,4288,2848,codierte_Marken,2295,1670,2432,1758
DSC_6327.jpg,4288,2848,codierte_Marken,2432,1745,2579,1870
DSC_6327.jpg,4288,2848,codierte_Marken,961,530,1064,614
DSC_6327.jpg,4288,2848,codierte_Marken,1067,545,1136,636
DSC_6327.jpg,4288,2848,codierte_Marken,1001,602,1082,689
DSC_6328.jpg,4288,2848,codierte_Marken,1829,408,1954,492
DSC_6328.jpg,4288,2848,codierte_Marken,1886,2674,2064,2839
DSC_6328.jpg,4288,2848,codierte_Marken,4192,1936,4282,2052
DSC_6329.jpg,4288,2848,codierte_Marken,2048,708,2236,886
DSC_6331.jpg,4288,2848,codierte_Marken,3604,2652,3815,2848
DSC_6331.jpg,4288,2848,codierte_Marken,1682,1005,1789,1114
DSC_6331.jpg,4288,2848,codierte_Marken,1836,1095,1976,1214
DSC_6331.jpg,4288,2848,codierte_Marken,1870,1199,1992,1317
DSC_6332.jpg,4288,2848,codierte_Marken,1995,1630,2142,1777
DSC_6332.jpg,4288,2848,codierte_Marken,2095,1439,2242,1611
DSC_6332.jpg,4288,2848,codierte_Marken,1817,1067,1961,1230
DSC_6332.jpg,4288,2848,codierte_Marken,2017,1158,2120,1305
DSC_6332.jpg,4288,2848,codierte_Marken,2264,1089,2423,1242
DSC_6332.jpg,4288,2848,codierte_Marken,2367,920,2517,1052
DSC_6332.jpg,4288,2848,codierte_Marken,2176,1270,2342,1395
DSC_6332.jpg,4288,2848,codierte_Marken,2389,1349,2511,1527
DSC_6332.jpg,4288,2848,codierte_Marken,2554,1461,2673,1592
DSC_6332.jpg,4288,2848,codierte_Marken,170,30,304,108
DSC_6333.jpg,4288,2848,codierte_Marken,1526,1564,1682,1749
DSC_6333.jpg,4288,2848,codierte_Marken,1748,1645,1861,1795
DSC_6333.jpg,4288,2848,codierte_Marken,1945,1695,2064,1824
DSC_6333.jpg,4288,2848,codierte_Marken,1989,1502,2123,1630
DSC_6333.jpg,4288,2848,codierte_Marken,2061,1355,2198,1480
DSC_6333.jpg,4288,2848,codierte_Marken,2129,1749,2267,1874
DSC_6333.jpg,4288,2848,codierte_Marken,2345,1802,2448,1936
DSC_6333.jpg,4288,2848,codierte_Marken,1873,1880,2004,1977
DSC_6333.jpg,4288,2848,codierte_Marken,1823,2064,1945,2195
DSC_6333.jpg,4288,2848,codierte_Marken,1811,80,1920,177
DSC_6334.jpg,4288,2848,codierte_Marken,2073,980,2201,1158
DSC_6334.jpg,4288,2848,codierte_Marken,320,52,492,158
DSC_6334.jpg,4288,2848,codierte_Marken,542,1,613,117
DSC_6334.jpg,4288,2848,codierte_Marken,1798,1064,1973,1227
DSC_6334.jpg,4288,2848,codierte_Marken,2014,1239,2142,1327
DSC_6334.jpg,4288,2848,codierte_Marken,1773,1195,1942,1345
DSC_6334.jpg,4288,2848,codierte_Marken,1851,889,2023,970
DSC_6335.jpg,4288,2848,codierte_Marken,2526,2,2626,111
DSC_6335.jpg,4288,2848,codierte_Marken,2374,1,2457,83
DSC_6335.jpg,4288,2848,codierte_Marken,54,1302,217,1436
DSC_6335.jpg,4288,2848,codierte_Marken,4,1533,139,1614
DSC_6335.jpg,4288,2848,codierte_Marken,151,1364,273,1555
DSC_6335.jpg,4288,2848,codierte_Marken,2029,892,2179,1039
DSC_6335.jpg,4288,2848,codierte_Marken,2245,977,2289,1102
DSC_6335.jpg,4288,2848,codierte_Marken,2023,1033,2182,1136
DSC_6335.jpg,4288,2848,codierte_Marken,1911,914,2001,1074
DSC_6335.jpg,4288,2848,codierte_Marken,2186,777,2332,889
DSC_6335.jpg,4288,2848,codierte_Marken,1967,767,2073,858
DSC_6335.jpg,4288,2848,codierte_Marken,1598,2527,1779,2730
DSC_6335.jpg,4288,2848,codierte_Marken,1882,2414,2036,2608
DSC_6335.jpg,4288,2848,codierte_Marken,1617,2314,1804,2392
DSC_6335.jpg,4288,2848,codierte_Marken,1826,2695,2054,2811
DSC_6336.jpg,4288,2848,codierte_Marken,3467,683,3601,799
DSC_6336.jpg,4288,2848,codierte_Marken,3476,817,3617,917
DSC_6336.jpg,4288,2848,codierte_Marken,3657,702,3742,861
DSC_6336.jpg,4288,2848,codierte_Marken,3598,533,3726,655
DSC_6336.jpg,4288,2848,codierte_Marken,3314,711,3436,886
DSC_6336.jpg,4288,2848,codierte_Marken,3370,533,3470,633
DSC_6336.jpg,4288,2848,codierte_Marken,1492,1392,1648,1539
DSC_6336.jpg,4288,2848,codierte_Marken,1448,1620,1617,1724
DSC_6336.jpg,4288,2848,codierte_Marken,1298,1483,1426,1630
DSC_6336.jpg,4288,2848,codierte_Marken,1614,1467,1729,1636
DSC_6336.jpg,4288,2848,codierte_Marken,3298,2489,3501,2720
DSC_6336.jpg,4288,2848,codierte_Marken,3595,2342,3764,2561
DSC_6336.jpg,4288,2848,codierte_Marken,3239,2239,3470,2380
DSC_6336.jpg,4288,2848,codierte_Marken,132,383,220,464
DSC_6337.jpg,4288,2848,codierte_Marken,1,1331,111,1424
DSC_6337.jpg,4288,2848,codierte_Marken,1,1439,139,1530
DSC_6337.jpg,4288,2848,codierte_Marken,145,1358,229,1461
DSC_6337.jpg,4288,2848,codierte_Marken,1995,2483,2136,2620
DSC_6337.jpg,4288,2848,codierte_Marken,1904,2327,1979,2417
DSC_6337.jpg,4288,2848,codierte_Marken,2001,2627,2148,2736
DSC_6337.jpg,4288,2848,codierte_Marken,2114,2299,2254,2433
DSC_6337.jpg,4288,2848,codierte_Marken,2123,1361,2214,1467
DSC_6337.jpg,4288,2848,codierte_Marken,2267,1370,2386,1464
DSC_6337.jpg,4288,2848,codierte_Marken,2251,1258,2370,1367
DSC_6337.jpg,4288,2848,codierte_Marken,2079,1199,2179,1308
DSC_6337.jpg,4288,2848,codierte_Marken,4173,1524,4261,1649
DSC_6338.jpg,4288,2848,codierte_Marken,1736,1330,1945,1483
DSC_6338.jpg,4288,2848,codierte_Marken,1854,1549,2020,1670
DSC_6338.jpg,4288,2848,codierte_Marken,2029,1395,2170,1586
DSC_6339.jpg,4288,2848,codierte_Marken,2082,1177,2220,1330
DSC_6339.jpg,4288,2848,codierte_Marken,1161,1,1282,95
DSC_6341.jpg,4288,2848,codierte_Marken,1801,1089,2007,1217
DSC_6342.jpg,4288,2848,codierte_Marken,1467,1327,1576,1424
DSC_6342.jpg,4288,2848,codierte_Marken,1642,1417,1776,1542
DSC_6342.jpg,4288,2848,codierte_Marken,1945,1774,2054,1883
DSC_6342.jpg,4288,2848,codierte_Marken,1892,1464,1998,1580
DSC_6342.jpg,4288,2848,codierte_Marken,2132,1427,2267,1536
DSC_6342.jpg,4288,2848,codierte_Marken,2292,1099,2398,1205
DSC_6342.jpg,4288,2848,codierte_Marken,2332,1458,2432,1549
DSC_6342.jpg,4288,2848,codierte_Marken,2273,1586,2398,1695
DSC_6342.jpg,4288,2848,codierte_Marken,2551,1517,2676,1645
DSC_6342.jpg,4288,2848,codierte_Marken,2761,1405,2864,1514
DSC_6342.jpg,4288,2848,codierte_Marken,2570,1364,2692,1486
DSC_6342.jpg,4288,2848,codierte_Marken,2370,1320,2470,1427
DSC_6342.jpg,4288,2848,codierte_Marken,2195,1283,2314,1370
DSC_6342.jpg,4288,2848,codierte_Marken,2026,1245,2157,1333
DSC_6342.jpg,4288,2848,codierte_Marken,2457,1202,2514,1292
DSC_6342.jpg,4288,2848,codierte_Marken,2479,1067,2611,1174
DSC_6342.jpg,4288,2848,codierte_Marken,2123,867,2236,989
DSC_6342.jpg,4288,2848,codierte_Marken,1754,1133,1823,1208
DSC_6342.jpg,4288,2848,codierte_Marken,1073,1277,1177,1346
DSC_6344.jpg,4288,2848,codierte_Marken,1682,1520,1807,1664
DSC_6344.jpg,4288,2848,codierte_Marken,1726,1730,1870,1883
DSC_6344.jpg,4288,2848,codierte_Marken,1876,1608,1986,1727
DSC_6344.jpg,4288,2848,codierte_Marken,2296,1673,2399,1789
DSC_6344.jpg,4288,2848,codierte_Marken,2120,1567,2251,1686
DSC_6344.jpg,4288,2848,codierte_Marken,1961,1477,2107,1580
DSC_6344.jpg,4288,2848,codierte_Marken,2301,1495,2442,1617
DSC_6344.jpg,4288,2848,codierte_Marken,2098,1336,2220,1445
DSC_6344.jpg,4288,2848,codierte_Marken,1698,1283,1798,1389
DSC_6344.jpg,4288,2848,codierte_Marken,1842,1374,1954,1489
DSC_6344.jpg,4288,2848,codierte_Marken,1951,1024,2082,1164
DSC_6344.jpg,4288,2848,codierte_Marken,1936,1252,2057,1377
DSC_6344.jpg,4288,2848,codierte_Marken,2232,755,2361,870
DSC_6344.jpg,4288,2848,codierte_Marken,2064,874,2186,989
DSC_6344.jpg,4288,2848,codierte_Marken,2204,1211,2329,1320
DSC_6344.jpg,4288,2848,codierte_Marken,2723,1436,2842,1552
DSC_6344.jpg,4288,2848,codierte_Marken,1623,1014,1714,1089
DSC_6344.jpg,4288,2848,codierte_Marken,2470,502,2539,589
DSC_6344.jpg,4288,2848,codierte_Marken,2457,1024,2557,1108
DSC_6345.jpg,4288,2848,codierte_Marken,601,1470,811,1636
DSC_6345.jpg,4288,2848,codierte_Marken,651,1755,857,1905
DSC_6345.jpg,4288,2848,codierte_Marken,814,1614,973,1736
DSC_6345.jpg,4288,2848,codierte_Marken,1295,1717,1426,1880
DSC_6345.jpg,4288,2848,codierte_Marken,1367,1527,1514,1670
DSC_6345.jpg,4288,2848,codierte_Marken,1151,1592,1279,1742
DSC_6345.jpg,4288,2848,codierte_Marken,1307,1189,1461,1314
DSC_6345.jpg,4288,2848,codierte_Marken,1154,1345,1332,1436
DSC_6345.jpg,4288,2848,codierte_Marken,1001,1458,1154,1592
DSC_6345.jpg,4288,2848,codierte_Marken,848,1342,1014,1449
DSC_6345.jpg,4288,2848,codierte_Marken,729,1227,882,1333
DSC_6345.jpg,4288,2848,codierte_Marken,995,1186,1151,1355
DSC_6345.jpg,4288,2848,codierte_Marken,1245,799,1398,930
DSC_6345.jpg,4288,2848,codierte_Marken,1079,967,1239,1089
DSC_6345.jpg,4288,2848,codierte_Marken,732,877,861,961
DSC_6345.jpg,4288,2848,codierte_Marken,1826,1530,1982,1636
DSC_6345.jpg,4288,2848,codierte_Marken,1651,1014,1754,1120
DSC_6345.jpg,4288,2848,codierte_Marken,1489,661,1614,811
DSC_6345.jpg,4288,2848,codierte_Marken,1779,402,1876,517
DSC_6347.jpg,4288,2848,codierte_Marken,2264,2045,2373,2155
DSC_6347.jpg,4288,2848,codierte_Marken,2211,1608,2364,1724
DSC_6347.jpg,4288,2848,codierte_Marken,2311,1389,2445,1514
DSC_6347.jpg,4288,2848,codierte_Marken,2292,1161,2411,1270
DSC_6347.jpg,4288,2848,codierte_Marken,1679,917,1804,1049
DSC_6347.jpg,4288,2848,codierte_Marken,1586,767,1723,889
DSC_6347.jpg,4288,2848,codierte_Marken,1782,770,1898,895
DSC_6347.jpg,4288,2848,codierte_Marken,1970,792,2092,924
DSC_6347.jpg,4288,2848,codierte_Marken,1951,955,2082,1070
DSC_6347.jpg,4288,2848,codierte_Marken,1948,1120,2064,1230
DSC_6347.jpg,4288,2848,codierte_Marken,2139,949,2279,1080
DSC_6347.jpg,4288,2848,codierte_Marken,2357,820,2454,936
DSC_6347.jpg,4288,2848,codierte_Marken,2201,620,2304,745
DSC_6347.jpg,4288,2848,codierte_Marken,2161,814,2276,914
DSC_6347.jpg,4288,2848,codierte_Marken,1989,639,2098,736
DSC_6347.jpg,4288,2848,codierte_Marken,2001,492,2114,589
DSC_6347.jpg,4288,2848,codierte_Marken,2654,1027,2757,1139
DSC_6347.jpg,4288,2848,codierte_Marken,1348,1180,1448,1267
DSC_6347.jpg,4288,2848,codierte_Marken,1857,1449,1942,1549
DSC_6348.jpg,4288,2848,codierte_Marken,1948,302,2076,424
DSC_6348.jpg,4288,2848,codierte_Marken,2198,845,2292,974
DSC_6348.jpg,4288,2848,codierte_Marken,2173,999,2292,1080
DSC_6348.jpg,4288,2848,codierte_Marken,2042,499,2164,611
DSC_6348.jpg,4288,2848,codierte_Marken,1807,602,2042,786
DSC_6349.jpg,4288,2848,codierte_Marken,129,289,270,420
DSC_6349.jpg,4288,2848,codierte_Marken,257,458,411,570
DSC_6349.jpg,4288,2848,codierte_Marken,304,933,467,1117
DSC_6349.jpg,4288,2848,codierte_Marken,207,1102,345,1239
DSC_6349.jpg,4288,2848,codierte_Marken,14,883,204,1111
DSC_6349.jpg,4288,2848,codierte_Marken,361,1567,498,1711
DSC_6349.jpg,4288,2848,codierte_Marken,482,1720,557,1836
DSC_6349.jpg,4288,2848,codierte_Marken,451,2505,592,2627
DSC_6349.jpg,4288,2848,codierte_Marken,867,527,989,614
DSC_6349.jpg,4288,2848,codierte_Marken,1786,620,1876,724
DSC_6349.jpg,4288,2848,codierte_Marken,2092,695,2186,795
DSC_6349.jpg,4288,2848,codierte_Marken,2442,636,2536,730
DSC_6349.jpg,4288,2848,codierte_Marken,2807,833,2911,936
DSC_6349.jpg,4288,2848,codierte_Marken,2914,786,2995,867
DSC_6349.jpg,4288,2848,codierte_Marken,2004,1974,2117,2077
DSC_6349.jpg,4288,2848,codierte_Marken,1126,2630,1217,2702
DSC_6349.jpg,4288,2848,codierte_Marken,661,2749,763,2848
DSC_6349.jpg,4288,2848,codierte_Marken,932,2711,1023,2783
DSC_6349.jpg,4288,2848,codierte_Marken,1926,2299,1998,2380
DSC_6352.jpg,4288,2848,codierte_Marken,1911,1692,2048,1783
DSC_6352.jpg,4288,2848,codierte_Marken,1957,1477,2086,1583
DSC_6352.jpg,4288,2848,codierte_Marken,3576,736,3742,917
DSC_6354.jpg,4288,2848,codierte_Marken,7,1786,307,2055
DSC_6354.jpg,4288,2848,codierte_Marken,73,1399,307,1568
DSC_6354.jpg,4288,2848,codierte_Marken,901,1264,1095,1430
DSC_6354.jpg,4288,2848,codierte_Marken,489,1105,701,1230
DSC_6354.jpg,4288,2848,codierte_Marken,1964,943,2179,1105
DSC_6354.jpg,4288,2848,codierte_Marken,1645,1127,1829,1321
DSC_6354.jpg,4288,2848,codierte_Marken,2664,974,2829,1111
DSC_6354.jpg,4288,2848,codierte_Marken,3029,705,3257,833
DSC_6354.jpg,4288,2848,codierte_Marken,3911,771,4054,939
DSC_6355.jpg,4288,2848,codierte_Marken,2482,793,2689,1005
DSC_6355.jpg,4288,2848,codierte_Marken,136,552,286,693
DSC_6355.jpg,4288,2848,codierte_Marken,642,343,823,443
DSC_6355.jpg,4288,2848,codierte_Marken,1670,502,1854,658
DSC_6355.jpg,4288,2848,codierte_Marken,2214,502,2370,652
DSC_6355.jpg,4288,2848,codierte_Marken,2726,483,2886,627
DSC_6355.jpg,4288,2848,codierte_Marken,3348,258,3542,393
DSC_6357.jpg,4288,2848,codierte_Marken,4042,914,4154,1105
DSC_6357.jpg,4288,2848,codierte_Marken,3864,1464,3967,1630
DSC_6357.jpg,4288,2848,codierte_Marken,3595,1793,3757,1924
DSC_6357.jpg,4288,2848,codierte_Marken,3511,2093,3614,2196
DSC_6357.jpg,4288,2848,codierte_Marken,3748,2339,3851,2433
DSC_6357.jpg,4288,2848,codierte_Marken,2948,2708,3075,2848
